Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO",Refugees,Asylum-seekers,IDPs,"Other people in need of international protection","Stateless persons","Host community","Others of concern"
2015,Norway,Turkmenistan,NOR,TKM,7,0,0,0,0,0,0
2015,Poland,Turkmenistan,POL,TKM,22,0,0,0,0,0,0
2015,"Russian Federation",Turkmenistan,RUS,TKM,12,5,0,0,0,0,0
2015,Sweden,Turkmenistan,SWE,TKM,30,10,0,0,0,0,0
2015,Switzerland,Turkmenistan,CHE,TKM,5,0,0,0,0,0,0
2015,Türkiye,Turkmenistan,TUR,TKM,5,340,0,0,0,0,0
2015,Ukraine,Turkmenistan,UKR,TKM,8,5,0,0,0,0,0
2015,"United States of America",Turkmenistan,USA,TKM,221,105,0,0,0,0,0
2015,Australia,Timor-Leste,AUS,TLS,14,5,0,0,0,0,0
2015,Italy,Timor-Leste,ITA,TLS,5,0,0,0,0,0,0
2015,Algeria,Togo,DZA,TGO,5,0,0,0,0,0,0
2015,Egypt,Togo,EGY,TGO,0,5,0,0,0,0,0
2015,Australia,Togo,AUS,TGO,5,5,0,0,0,0,0
2015,Austria,Togo,AUT,TGO,14,11,0,0,0,0,0
2015,Belgium,Togo,BEL,TGO,174,84,0,0,0,0,0
2015,"Burkina Faso",Togo,BFA,TGO,15,5,0,0,0,0,0
2015,Brazil,Togo,BRA,TGO,17,259,0,0,0,0,0
2015,Canada,Togo,CAN,TGO,188,17,0,0,0,0,0
2015,"Central African Rep.",Togo,CAF,TGO,0,6,0,0,0,0,0
2015,Cameroon,Togo,CMR,TGO,13,5,0,0,0,0,0
2015,Czechia,Togo,CZE,TGO,6,0,0,0,0,0,0
2015,Finland,Togo,FIN,TGO,5,5,0,0,0,0,0
2015,France,Togo,FRA,TGO,693,184,0,0,0,0,0
2015,Gabon,Togo,GAB,TGO,13,5,0,0,0,0,0
2015,Gambia,Togo,GMB,TGO,24,0,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland",Togo,GBR,TGO,25,5,0,0,0,0,0
2015,Germany,Togo,DEU,TGO,1188,483,0,0,0,0,0
2015,Ghana,Togo,GHA,TGO,3041,287,0,0,0,0,0
2015,Greece,Togo,GRC,TGO,5,5,0,0,0,0,0
2015,Guinea,Togo,GIN,TGO,9,0,0,0,0,0,0
2015,"China, Hong Kong SAR",Togo,HKG,TGO,0,25,0,0,0,0,0
2015,Hungary,Togo,HUN,TGO,5,5,0,0,0,0,0
2015,"Cote d'Ivoire",Togo,CIV,TGO,30,27,0,0,0,0,0
2015,Ireland,Togo,IRL,TGO,36,16,0,0,0,0,0
2015,Italy,Togo,ITA,TGO,1430,223,0,0,0,0,0
2015,"Rep. of Korea",Togo,KOR,TGO,0,5,0,0,0,0,0
2015,Liberia,Togo,LBR,TGO,5,0,0,0,0,0,0
2015,Luxembourg,Togo,LUX,TGO,5,11,0,0,0,0,0
2015,Mauritania,Togo,MRT,TGO,31,10,0,0,0,0,0
2015,Mali,Togo,MLI,TGO,14,0,0,0,0,0,0
2015,Morocco,Togo,MAR,TGO,0,8,0,0,0,0,0
2015,"Netherlands (Kingdom of the)",Togo,NLD,TGO,76,5,0,0,0,0,0
2015,Nigeria,Togo,NGA,TGO,13,5,0,0,0,0,0
2015,Norway,Togo,NOR,TGO,8,0,0,0,0,0,0
2015,Portugal,Togo,PRT,TGO,5,5,0,0,0,0,0
2015,"South Africa",Togo,ZAF,TGO,12,40,0,0,0,0,0
2015,Senegal,Togo,SEN,TGO,0,75,0,0,0,0,0
2015,Spain,Togo,ESP,TGO,15,5,0,0,0,0,0
2015,Sweden,Togo,SWE,TGO,14,6,0,0,0,0,0
2015,Switzerland,Togo,CHE,TGO,742,28,0,0,0,0,0
2015,Thailand,Togo,THA,TGO,5,0,0,0,0,0,0
2015,Türkiye,Togo,TUR,TGO,5,6,0,0,0,0,0
2015,Ukraine,Togo,UKR,TGO,0,25,0,0,0,0,0
2015,"United States of America",Togo,USA,TGO,883,227,0,0,0,0,0
2015,Australia,Tonga,AUS,TON,22,56,0,0,0,0,0
2015,"New Zealand",Tonga,NZL,TON,0,6,0,0,0,0,0
2015,Canada,"Trinidad and Tobago",CAN,TTO,243,11,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland","Trinidad and Tobago",GBR,TTO,42,24,0,0,0,0,0
2015,"Netherlands (Kingdom of the)","Trinidad and Tobago",NLD,TTO,22,5,0,0,0,0,0
2015,"Trinidad and Tobago","Trinidad and Tobago",TTO,TTO,0,0,0,0,0,0,5
2015,"United States of America","Trinidad and Tobago",USA,TTO,62,155,0,0,0,0,0
2015,Australia,Tunisia,AUS,TUN,6,5,0,0,0,0,0
2015,Austria,Tunisia,AUT,TUN,8,151,0,0,0,0,0
2015,Belgium,Tunisia,BEL,TUN,30,22,0,0,0,0,0
2015,Brazil,Tunisia,BRA,TUN,0,25,0,0,0,0,0
2015,Bulgaria,Tunisia,BGR,TUN,5,8,0,0,0,0,0
2015,Canada,Tunisia,CAN,TUN,199,26,0,0,0,0,0
2015,Denmark,Tunisia,DNK,TUN,0,10,0,0,0,0,0
2015,Finland,Tunisia,FIN,TUN,0,18,0,0,0,0,0
2015,France,Tunisia,FRA,TUN,247,120,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland",Tunisia,GBR,TUN,31,26,0,0,0,0,0
2015,Germany,Tunisia,DEU,TUN,90,1129,0,0,0,0,0
2015,Greece,Tunisia,GRC,TUN,6,11,0,0,0,0,0
2015,Hungary,Tunisia,HUN,TUN,7,5,0,0,0,0,0
2015,Ireland,Tunisia,IRL,TUN,5,5,0,0,0,0,0
2015,Iraq,Tunisia,IRQ,TUN,0,6,0,0,0,0,0
2015,Italy,Tunisia,ITA,TUN,479,182,0,0,0,0,0
2015,Jordan,Tunisia,JOR,TUN,6,16,0,0,0,0,0
2015,Japan,Tunisia,JPN,TUN,0,63,0,0,0,0,0
2015,"Rep. of Korea",Tunisia,KOR,TUN,0,27,0,0,0,0,0
2015,Lebanon,Tunisia,LBN,TUN,11,0,0,0,0,0,7
2015,Luxembourg,Tunisia,LUX,TUN,0,38,0,0,0,0,0
2015,Malta,Tunisia,MLT,TUN,9,7,0,0,0,0,0
2015,"Netherlands (Kingdom of the)",Tunisia,NLD,TUN,16,14,0,0,0,0,0
2015,Norway,Tunisia,NOR,TUN,0,13,0,0,0,0,0
2015,Portugal,Tunisia,PRT,TUN,0,5,0,0,0,0,0
2015,"South Africa",Tunisia,ZAF,TUN,0,5,0,0,0,0,0
2015,"Saudi Arabia",Tunisia,SAU,TUN,6,0,0,0,0,0,0
2015,Spain,Tunisia,ESP,TUN,0,5,0,0,0,0,0
2015,Sweden,Tunisia,SWE,TUN,41,141,0,0,0,0,0
2015,Switzerland,Tunisia,CHE,TUN,294,104,0,0,0,0,0
2015,"Syrian Arab Rep.",Tunisia,SYR,TUN,6,27,0,0,0,0,0
2015,Türkiye,Tunisia,TUR,TUN,8,21,0,0,0,0,0
2015,Ukraine,Tunisia,UKR,TUN,0,10,0,0,0,0,0
2015,"United States of America",Tunisia,USA,TUN,44,84,0,0,0,0,0
2015,Albania,Türkiye,ALB,TUR,5,0,0,0,0,0,0
2015,Argentina,Türkiye,ARG,TUR,13,0,0,0,0,0,0
2015,Australia,Türkiye,AUS,TUR,413,175,0,0,0,0,0
2015,Austria,Türkiye,AUT,TUR,1125,403,0,0,0,0,0
2015,Belgium,Türkiye,BEL,TUR,627,304,0,0,0,0,0
2015,Brazil,Türkiye,BRA,TUR,0,30,0,0,0,0,0
2015,Bulgaria,Türkiye,BGR,TUR,11,5,0,0,0,0,0
2015,Canada,Türkiye,CAN,TUR,1991,248,0,0,0,0,0
2015,Cyprus,Türkiye,CYP,TUR,170,13,0,0,0,0,0
2015,Czechia,Türkiye,CZE,TUR,8,6,0,0,0,0,0
2015,Denmark,Türkiye,DNK,TUR,6,5,0,0,0,0,0
2015,Finland,Türkiye,FIN,TUR,143,26,0,0,0,0,0
2015,France,Türkiye,FRA,TUR,10652,941,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland",Türkiye,GBR,TUR,984,380,0,0,0,0,0
2015,Georgia,Türkiye,GEO,TUR,0,6,0,0,0,0,0
2015,Germany,Türkiye,DEU,TUR,20281,3941,0,0,0,0,0
2015,Greece,Türkiye,GRC,TUR,138,41,0,0,0,0,0
2015,Croatia,Türkiye,HRV,TUR,11,5,0,0,0,0,0
2015,Hungary,Türkiye,HUN,TUR,37,24,0,0,0,0,0
2015,Ireland,Türkiye,IRL,TUR,13,0,0,0,0,0,0
2015,Iraq,Türkiye,IRQ,TUR,15557,1928,0,0,0,0,0
2015,Italy,Türkiye,ITA,TUR,2482,225,0,0,0,0,0
2015,Jordan,Türkiye,JOR,TUR,0,14,0,0,0,0,0
2015,Japan,Türkiye,JPN,TUR,29,2118,0,0,0,0,0
2015,"Rep. of Korea",Türkiye,KOR,TUR,0,5,0,0,0,0,0
2015,Lebanon,Türkiye,LBN,TUR,7,5,0,0,0,0,12
2015,Luxembourg,Türkiye,LUX,TUR,10,21,0,0,0,0,0
2015,"Rep. of Moldova",Türkiye,MDA,TUR,0,5,0,0,0,0,0
2015,Mexico,Türkiye,MEX,TUR,5,0,0,0,0,0,0
2015,Morocco,Türkiye,MAR,TUR,0,5,0,0,0,0,0
2015,Malta,Türkiye,MLT,TUR,5,0,0,0,0,0,0
2015,"Netherlands (Kingdom of the)",Türkiye,NLD,TUR,301,41,0,0,0,0,0
2015,Norway,Türkiye,NOR,TUR,99,49,0,0,0,0,0
2015,"New Zealand",Türkiye,NZL,TUR,30,0,0,0,0,0,0
2015,Pakistan,Türkiye,PAK,TUR,6,0,0,0,0,0,0
2015,Poland,Türkiye,POL,TUR,23,17,0,0,0,0,0
2015,Portugal,Türkiye,PRT,TUR,5,0,0,0,0,0,0
2015,Romania,Türkiye,ROU,TUR,22,18,0,0,0,0,0
2015,"South Africa",Türkiye,ZAF,TUR,6,0,0,0,0,0,0
2015,Spain,Türkiye,ESP,TUR,5,15,0,0,0,0,0
2015,Slovakia,Türkiye,SVK,TUR,5,0,0,0,0,0,0
2015,Sweden,Türkiye,SWE,TUR,341,291,0,0,0,0,0
2015,Switzerland,Türkiye,CHE,TUR,3544,386,0,0,0,0,0
2015,"Syrian Arab Rep.",Türkiye,SYR,TUR,6,0,0,0,0,0,0
2015,Ukraine,Türkiye,UKR,TUR,11,32,0,0,0,0,0
2015,Uruguay,Türkiye,URY,TUR,0,5,0,0,0,0,0
2015,"United States of America",Türkiye,USA,TUR,418,335,0,0,0,0,0
2015,"Venezuela (Bolivarian Republic of)",Türkiye,VEN,TUR,0,5,0,0,0,0,0
2015,Australia,"United Arab Emirates",AUS,ARE,5,5,0,0,0,0,0
2015,Belgium,"United Arab Emirates",BEL,ARE,0,5,0,0,0,0,0
2015,Canada,"United Arab Emirates",CAN,ARE,29,5,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland","United Arab Emirates",GBR,ARE,15,17,0,0,0,0,0
2015,Germany,"United Arab Emirates",DEU,ARE,0,6,0,0,0,0,0
2015,Hungary,"United Arab Emirates",HUN,ARE,0,5,0,0,0,0,0
2015,Türkiye,"United Arab Emirates",TUR,ARE,0,9,0,0,0,0,0
2015,"United States of America","United Arab Emirates",USA,ARE,42,51,0,0,0,0,0
2015,Angola,Uganda,AGO,UGA,6,6,0,0,0,0,0
2015,Egypt,Uganda,EGY,UGA,9,30,0,0,0,0,0
2015,Australia,Uganda,AUS,UGA,50,35,0,0,0,0,0
2015,Austria,Uganda,AUT,UGA,16,27,0,0,0,0,0
2015,Belgium,Uganda,BEL,UGA,27,6,0,0,0,0,0
2015,Botswana,Uganda,BWA,UGA,22,0,0,0,0,0,0
2015,Brazil,Uganda,BRA,UGA,0,8,0,0,0,0,0
2015,Canada,Uganda,CAN,UGA,713,54,0,0,0,0,0
2015,"Central African Rep.",Uganda,CAF,UGA,5,0,0,0,0,0,0
2015,China,Uganda,CHN,UGA,0,56,0,0,0,0,0
2015,"Dem. Rep. of the Congo",Uganda,COD,UGA,26,5,0,0,0,0,0
2015,Czechia,Uganda,CZE,UGA,5,0,0,0,0,0,0
2015,Denmark,Uganda,DNK,UGA,62,14,0,0,0,0,0
2015,Ethiopia,Uganda,ETH,UGA,23,5,0,0,0,0,0
2015,Finland,Uganda,FIN,UGA,12,5,0,0,0,0,0
2015,France,Uganda,FRA,UGA,100,23,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland",Uganda,GBR,UGA,966,247,0,0,0,0,0
2015,Germany,Uganda,DEU,UGA,112,205,0,0,0,0,0
2015,Ghana,Uganda,GHA,UGA,7,0,0,0,0,0,0
2015,Greece,Uganda,GRC,UGA,13,6,0,0,0,0,0
2015,Guinea,Uganda,GIN,UGA,5,0,0,0,0,0,0
2015,"China, Hong Kong SAR",Uganda,HKG,UGA,5,32,0,0,0,0,0
2015,Croatia,Uganda,HRV,UGA,5,0,0,0,0,0,0
2015,Hungary,Uganda,HUN,UGA,6,16,0,0,0,0,0
2015,India,Uganda,IND,UGA,0,5,0,0,0,0,0
2015,Ireland,Uganda,IRL,UGA,41,10,0,0,0,0,0
2015,Italy,Uganda,ITA,UGA,52,7,0,0,0,0,0
2015,Japan,Uganda,JPN,UGA,0,107,0,0,0,0,0
2015,Kenya,Uganda,KEN,UGA,637,1270,0,0,0,0,0
2015,"Rep. of Korea",Uganda,KOR,UGA,24,138,0,0,0,0,0
2015,Lesotho,Uganda,LSO,UGA,5,0,0,0,0,0,0
2015,Luxembourg,Uganda,LUX,UGA,0,5,0,0,0,0,0
2015,Malawi,Uganda,MWI,UGA,0,5,0,0,0,0,0
2015,Mozambique,Uganda,MOZ,UGA,5,27,0,0,0,0,0
2015,Namibia,Uganda,NAM,UGA,5,5,0,0,0,0,0
2015,"Netherlands (Kingdom of the)",Uganda,NLD,UGA,492,57,0,0,0,0,0
2015,Norway,Uganda,NOR,UGA,114,22,0,0,0,0,0
2015,"New Zealand",Uganda,NZL,UGA,0,6,0,0,0,0,0
2015,Poland,Uganda,POL,UGA,5,0,0,0,0,0,0
2015,Portugal,Uganda,PRT,UGA,5,0,0,0,0,0,0
2015,"South Africa",Uganda,ZAF,UGA,729,2517,0,0,0,0,0
2015,Rwanda,Uganda,RWA,UGA,5,0,0,0,0,0,0
2015,Spain,Uganda,ESP,UGA,0,5,0,0,0,0,0
2015,Sudan,Uganda,SDN,UGA,5,0,0,0,0,0,0
2015,Slovakia,Uganda,SVK,UGA,7,0,0,0,0,0,0
2015,Eswatini,Uganda,SWZ,UGA,6,0,0,0,0,0,0
2015,Sweden,Uganda,SWE,UGA,578,149,0,0,0,0,0
2015,Switzerland,Uganda,CHE,UGA,35,20,0,0,0,0,0
2015,Türkiye,Uganda,TUR,UGA,22,428,0,0,0,0,0
2015,Uganda,Uganda,UGA,UGA,0,0,0,0,0,0,180000
2015,Ukraine,Uganda,UKR,UGA,0,8,0,0,0,0,0
2015,"United States of America",Uganda,USA,UGA,1231,850,0,0,0,0,0
2015,Zambia,Uganda,ZMB,UGA,105,5,0,0,0,0,0
2015,Zimbabwe,Uganda,ZWE,UGA,8,0,0,0,0,0,0
2015,Egypt,"Unknown ",EGY,UNK,0,5,0,0,0,0,0
2015,Argentina,"Unknown ",ARG,UNK,532,0,0,0,0,0,0
2015,Australia,"Unknown ",AUS,UNK,24,52,0,0,0,0,0
2015,Austria,"Unknown ",AUT,UNK,178,451,0,0,0,0,0
2015,Belgium,"Unknown ",BEL,UNK,8345,18309,0,0,0,0,0
2015,Bahamas,"Unknown ",BHS,UNK,0,0,0,0,0,0,11
2015,Canada,"Unknown ",CAN,UNK,88,8406,0,0,0,0,0
2015,Chile,"Unknown ",CHL,UNK,441,0,0,0,0,0,0
2015,"Costa Rica","Unknown ",CRI,UNK,0,896,0,0,0,0,0
2015,Cyprus,"Unknown ",CYP,UNK,0,5,0,0,0,0,0
2015,Czechia,"Unknown ",CZE,UNK,109,0,0,0,0,0,0
2015,Denmark,"Unknown ",DNK,UNK,385,0,0,0,0,0,0
2015,Ecuador,"Unknown ",ECU,UNK,16,11583,0,0,0,0,0
2015,Finland,"Unknown ",FIN,UNK,130,175,0,0,0,0,0
2015,France,"Unknown ",FRA,UNK,68443,85,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland","Unknown ",GBR,UNK,19731,11931,0,0,0,0,0
2015,Germany,"Unknown ",DEU,UNK,9089,15048,0,0,0,0,0
2015,Greece,"Unknown ",GRC,UNK,1539,20620,0,0,0,0,0
2015,"China, Hong Kong SAR","Unknown ",HKG,UNK,0,8,0,0,0,0,0
2015,Hungary,"Unknown ",HUN,UNK,865,316,0,0,0,0,0
2015,Ireland,"Unknown ",IRL,UNK,0,315,0,0,0,0,0
2015,Israel,"Unknown ",ISR,UNK,7,11677,0,0,0,0,0
2015,Italy,"Unknown ",ITA,UNK,1212,1010,0,0,0,0,0
2015,Japan,"Unknown ",JPN,UNK,230,279,0,0,0,0,0
2015,Kuwait,"Unknown ",KWT,UNK,20,0,0,0,0,0,0
2015,Monaco,"Unknown ",MCO,UNK,32,0,0,0,0,0,0
2015,Montenegro,"Unknown ",MNE,UNK,0,0,0,0,0,0,10822
2015,Malta,"Unknown ",MLT,UNK,615,0,0,0,0,0,0
2015,"Netherlands (Kingdom of the)","Unknown ",NLD,UNK,2612,358,0,0,0,0,0
2015,Norway,"Unknown ",NOR,UNK,51,0,0,0,0,0,0
2015,"New Zealand","Unknown ",NZL,UNK,185,0,0,0,0,0,0
2015,"South Africa","Unknown ",ZAF,UNK,28,940668,0,0,0,0,0
2015,"Russian Federation","Unknown ",RUS,UNK,12,5,0,0,0,0,0
2015,Spain,"Unknown ",ESP,UNK,86,468,0,0,0,0,0
2015,Sudan,"Unknown ",SDN,UNK,0,23,0,0,0,0,3355
2015,Slovakia,"Unknown ",SVK,UNK,0,173,0,0,0,0,0
2015,Sweden,"Unknown ",SWE,UNK,904,1292,0,0,0,0,0
2015,Switzerland,"Unknown ",CHE,UNK,1173,586,0,0,0,0,0
2015,"United Rep. of Tanzania","Unknown ",TZA,UNK,137,105,0,0,0,0,56
2015,"United States of America","Unknown ",USA,UNK,2903,2466,0,0,0,0,0
2015,Argentina,Ukraine,ARG,UKR,44,146,0,0,0,0,0
2015,Armenia,Ukraine,ARM,UKR,109,0,0,0,0,0,0
2015,Australia,Ukraine,AUS,UKR,21,68,0,0,0,0,0
2015,Austria,Ukraine,AUT,UKR,287,756,0,0,0,0,0
2015,Azerbaijan,Ukraine,AZE,UKR,15,0,0,0,0,0,0
2015,Belgium,Ukraine,BEL,UKR,122,234,0,0,0,0,0
2015,Belarus,Ukraine,BLR,UKR,1089,209,0,0,0,0,0
2015,Brazil,Ukraine,BRA,UKR,5,45,0,0,0,0,0
2015,Bulgaria,Ukraine,BGR,UKR,0,75,0,0,0,0,0
2015,Canada,Ukraine,CAN,UKR,1314,236,0,0,0,0,0
2015,Chile,Ukraine,CHL,UKR,0,8,0,0,0,0,0
2015,"Costa Rica",Ukraine,CRI,UKR,12,5,0,0,0,0,0
2015,Cyprus,Ukraine,CYP,UKR,29,125,0,0,0,0,0
2015,Czechia,Ukraine,CZE,UKR,444,241,0,0,0,0,0
2015,Denmark,Ukraine,DNK,UKR,15,49,0,0,0,0,0
2015,"Dominican Rep.",Ukraine,DOM,UKR,0,5,0,0,0,0,0
2015,Estonia,Ukraine,EST,UKR,59,33,0,0,0,0,0
2015,Fiji,Ukraine,FJI,UKR,0,6,0,0,0,0,0
2015,Finland,Ukraine,FIN,UKR,10,44,0,0,0,0,0
2015,France,Ukraine,FRA,UKR,1038,1533,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland",Ukraine,GBR,UKR,85,139,0,0,0,0,0
2015,Georgia,Ukraine,GEO,UKR,668,38,0,0,0,0,0
2015,Germany,Ukraine,DEU,UKR,320,6628,0,0,0,0,0
2015,Greece,Ukraine,GRC,UKR,85,124,0,0,0,0,0
2015,Croatia,Ukraine,HRV,UKR,5,5,0,0,0,0,0
2015,Hungary,Ukraine,HUN,UKR,17,11,0,0,0,0,0
2015,Iceland,Ukraine,ISL,UKR,12,0,0,0,0,0,0
2015,India,Ukraine,IND,UKR,0,13,0,0,0,0,0
2015,Ireland,Ukraine,IRL,UKR,103,91,0,0,0,0,0
2015,Italy,Ukraine,ITA,UKR,1870,3106,0,0,0,0,0
2015,Jordan,Ukraine,JOR,UKR,0,25,0,0,0,0,0
2015,Japan,Ukraine,JPN,UKR,0,22,0,0,0,0,0
2015,Kazakhstan,Ukraine,KAZ,UKR,0,18,0,0,0,0,0
2015,Kyrgyzstan,Ukraine,KGZ,UKR,10,10,0,0,0,0,0
2015,"Rep. of Korea",Ukraine,KOR,UKR,5,17,0,0,0,0,0
2015,Kuwait,Ukraine,KWT,UKR,0,5,0,0,0,0,0
2015,Lebanon,Ukraine,LBN,UKR,0,0,0,0,0,0,5
2015,Liechtenstein,Ukraine,LIE,UKR,0,10,0,0,0,0,0
2015,Lithuania,Ukraine,LTU,UKR,60,13,0,0,0,0,0
2015,Luxembourg,Ukraine,LUX,UKR,6,26,0,0,0,0,0
2015,Latvia,Ukraine,LVA,UKR,0,5,0,0,0,0,0
2015,Mauritania,Ukraine,MRT,UKR,5,0,0,0,0,0,0
2015,"Rep. of Moldova",Ukraine,MDA,UKR,102,51,0,0,0,0,0
2015,Mexico,Ukraine,MEX,UKR,5,0,0,0,0,0,0
2015,Montenegro,Ukraine,MNE,UKR,0,7,0,0,0,0,0
2015,Malta,Ukraine,MLT,UKR,78,23,0,0,0,0,0
2015,"Netherlands (Kingdom of the)",Ukraine,NLD,UKR,39,315,0,0,0,0,0
2015,Norway,Ukraine,NOR,UKR,0,35,0,0,0,0,0
2015,Peru,Ukraine,PER,UKR,11,0,0,0,0,0,0
2015,Poland,Ukraine,POL,UKR,41,719,0,0,0,0,0
2015,Portugal,Ukraine,PRT,UKR,134,219,0,0,0,0,0
2015,Romania,Ukraine,ROU,UKR,37,9,0,0,0,0,0
2015,"South Africa",Ukraine,ZAF,UKR,8,13,0,0,0,0,0
2015,"Russian Federation",Ukraine,RUS,UKR,311407,1097,0,0,0,0,0
2015,"Serbia and Kosovo: S/RES/1244 (1999)",Ukraine,SRB,UKR,9,0,0,0,0,0,0
2015,Slovakia,Ukraine,SVK,UKR,18,0,0,0,0,0,0
2015,Sweden,Ukraine,SWE,UKR,133,1697,0,0,0,0,0
2015,Switzerland,Ukraine,CHE,UKR,16,182,0,0,0,0,0
2015,Ukraine,Ukraine,UKR,UKR,0,0,1600000,0,0,0,0
2015,Uruguay,Ukraine,URY,UKR,11,0,0,0,0,0,0
2015,"United States of America",Ukraine,USA,UKR,1486,3859,0,0,0,0,0
2015,Australia,Uruguay,AUS,URY,0,5,0,0,0,0,0
2015,Brazil,Uruguay,BRA,URY,0,5,0,0,0,0,0
2015,Canada,Uruguay,CAN,URY,73,0,0,0,0,0,0
2015,Italy,Uruguay,ITA,URY,5,0,0,0,0,0,0
2015,"United States of America",Uruguay,USA,URY,6,52,0,0,0,0,0
2015,Argentina,"United States of America",ARG,USA,5,0,0,0,0,0,0
2015,Australia,"United States of America",AUS,USA,15,22,0,0,0,0,0
2015,Austria,"United States of America",AUT,USA,0,5,0,0,0,0,0
2015,Brazil,"United States of America",BRA,USA,0,9,0,0,0,0,0
2015,Canada,"United States of America",CAN,USA,4573,91,0,0,0,0,0
2015,Chile,"United States of America",CHL,USA,0,5,0,0,0,0,0
2015,"Costa Rica","United States of America",CRI,USA,0,5,0,0,0,0,0
2015,Ecuador,"United States of America",ECU,USA,6,0,0,0,0,0,0
2015,France,"United States of America",FRA,USA,0,5,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland","United States of America",GBR,USA,35,37,0,0,0,0,0
2015,Germany,"United States of America",DEU,USA,159,14,0,0,0,0,0
2015,Guatemala,"United States of America",GTM,USA,0,5,0,0,0,0,0
2015,Italy,"United States of America",ITA,USA,0,5,0,0,0,0,0
2015,Japan,"United States of America",JPN,USA,0,5,0,0,0,0,0
2015,Lebanon,"United States of America",LBN,USA,0,0,0,0,0,0,10
2015,Mexico,"United States of America",MEX,USA,0,11,0,0,0,0,0
2015,Malta,"United States of America",MLT,USA,0,5,0,0,0,0,0
2015,"Netherlands (Kingdom of the)","United States of America",NLD,USA,0,5,0,0,0,0,0
2015,Norway,"United States of America",NOR,USA,5,0,0,0,0,0,0
2015,"Russian Federation","United States of America",RUS,USA,5,0,0,0,0,0,0
2015,Spain,"United States of America",ESP,USA,0,5,0,0,0,0,0
2015,Sweden,"United States of America",SWE,USA,21,11,0,0,0,0,0
2015,Albania,Uzbekistan,ALB,UZB,5,0,0,0,0,0,0
2015,Egypt,Uzbekistan,EGY,UZB,0,94,0,0,0,0,0
2015,Australia,Uzbekistan,AUS,UZB,26,7,0,0,0,0,0
2015,Austria,Uzbekistan,AUT,UZB,140,104,0,0,0,0,0
2015,Belgium,Uzbekistan,BEL,UZB,22,21,0,0,0,0,0
2015,Canada,Uzbekistan,CAN,UZB,271,27,0,0,0,0,0
2015,Cyprus,Uzbekistan,CYP,UZB,5,0,0,0,0,0,0
2015,Czechia,Uzbekistan,CZE,UZB,99,6,0,0,0,0,0
2015,Denmark,Uzbekistan,DNK,UZB,11,0,0,0,0,0,0
2015,Ecuador,Uzbekistan,ECU,UZB,5,0,0,0,0,0,0
2015,Finland,Uzbekistan,FIN,UZB,17,0,0,0,0,0,0
2015,France,Uzbekistan,FRA,UZB,216,27,0,0,0,0,0
2015,"United Kingdom of Great Britain and Northern Ireland",Uzbekistan,GBR,UZB,64,33,0,0,0,0,0
2015,Georgia,Uzbekistan,GEO,UZB,0,9,0,0,0,0,0
2015,Germany,Uzbekistan,DEU,UZB,78,47,0,0,0,0,0
2015,Greece,Uzbekistan,GRC,UZB,13,7,0,0,0,0,0
2015,Croatia,Uzbekistan,HRV,UZB,5,0,0,0,0,0,0
2015,Hungary,Uzbekistan,HUN,UZB,7,0,0,0,0,0,0
2015,India,Uzbekistan,IND,UZB,5,5,0,0,0,0,0
2015,Ireland,Uzbekistan,IRL,UZB,23,0,0,0,0,0,0
2015,"Iran (Islamic Rep. of)",Uzbekistan,IRN,UZB,7,0,0,0,0,0,0
2015,Italy,Uzbekistan,ITA,UZB,7,0,0,0,0,0,0
2015,Kazakhstan,Uzbekistan,KAZ,UZB,26,0,0,0,0,0,0
2015,Kyrgyzstan,Uzbekistan,KGZ,UZB,26,5,0,0,0,0,0
2015,"Rep. of Korea",Uzbekistan,KOR,UZB,8,62,0,0,0,0,0
2015,Lithuania,Uzbekistan,LTU,UZB,15,0,0,0,0,0,0
2015,Latvia,Uzbekistan,LVA,UZB,12,0,0,0,0,0,0
2015,"Rep. of Moldova",Uzbekistan,MDA,UZB,9,0,0,0,0,0,0
2015,Malaysia,Uzbekistan,MYS,UZB,0,17,0,0,0,0,0
2015,"Netherlands (Kingdom of the)",Uzbekistan,NLD,UZB,135,0,0,0,0,0,0
2015,Norway,Uzbekistan,NOR,UZB,200,74,0,0,0,0,0
2015,Pakistan,Uzbekistan,PAK,UZB,7,0,0,0,0,0,0
2015,Poland,Uzbekistan,POL,UZB,12,14,0,0,0,0,0
2015,"Russian Federation",Uzbekistan,RUS,UZB,98,39,0,0,0,0,0
2015,Spain,Uzbekistan,ESP,UZB,10,5,0,0,0,0,0
2015,Sweden,Uzbekistan,SWE,UZB,998,465,0,0,0,0,0
2015,Switzerland,Uzbekistan,CHE,UZB,54,14,0,0,0,0,0
2015,"Syrian Arab Rep.",Uzbekistan,SYR,UZB,0,5,0,0,0,0,0
